32,4.07887e+08
64,6.89243e+08
128,4.9368e+08
256,6.38144e+08
512,9.02923e+08
1024,1.36429e+09
2048,1.48976e+09
4096,1.4838e+09
8192,1.46583e+09
16384,1.41119e+09
