32,3.825e+08
64,7.02181e+08
128,6.64214e+08
256,8.49509e+08
512,6.8526e+08
1024,8.62903e+08
2048,1.31058e+09
4096,1.41476e+09
8192,1.43366e+09
16384,1.39043e+09
