16,3.89333e-07
32,1.80667e-07
64,2.50333e-07
128,2.36333e-07
256,3.542e-06
512,5.06967e-06
1024,4.75e-06
2048,2.81943e-05
4096,3.48473e-05
8192,6.6708e-05
