2,5.9322e+07
3,1.22227e+08
4,1.49784e+08
5,1.65494e+08
6,1.6751e+08
7,1.75209e+08
8,1.66476e+08
9,1.68174e+08
10,1.71293e+08
11,1.72717e+08
12,1.74213e+08
13,1.8946e+08
14,2.01667e+08
15,2.02555e+08
16,2.04014e+08
17,2.04115e+08
18,2.05583e+08
19,2.30616e+08
20,2.47402e+08
21,2.50787e+08
22,2.51597e+08
23,5.66904e+08
24,6.92939e+08
25,7.01535e+08
26,7.22626e+08
27,6.95546e+08
28,7.02292e+08
29,6.85348e+08
30,7.03171e+08
31,7.46305e+08
32,6.98401e+08
33,6.93508e+08
34,7.0915e+08
35,7.01577e+08
36,7.06074e+08
37,7.10035e+08
38,7.18401e+08
39,7.00213e+08
40,7.10387e+08
41,7.21433e+08
42,7.1454e+08
43,6.81792e+08
44,6.79912e+08
45,6.77584e+08
46,7.24344e+08
47,7.09813e+08
48,7.24467e+08
49,7.26642e+08
50,7.22642e+08
51,7.23929e+08
52,7.22533e+08
53,7.20241e+08
54,7.29979e+08
55,7.33125e+08
56,7.48462e+08
57,7.31876e+08
58,7.33189e+08
59,6.05137e+08
60,6.13006e+08
61,7.0246e+08
62,6.47739e+08
63,6.48139e+08
64,6.44146e+08
65,6.36273e+08
66,6.55046e+08
67,6.65498e+08
68,6.60214e+08
69,6.87912e+08
70,7.01002e+08
71,7.35423e+08
72,7.44506e+08
73,7.44198e+08
74,7.43475e+08
75,7.40708e+08
76,7.56341e+08
77,7.45319e+08
78,7.48528e+08
79,7.55592e+08
80,7.48374e+08
81,7.53461e+08
82,7.58422e+08
83,7.48384e+08
84,7.36835e+08
85,7.4899e+08
86,7.62624e+08
87,7.60524e+08
88,7.52086e+08
89,7.56554e+08
90,7.50922e+08
91,7.5312e+08
92,7.55785e+08
93,7.53553e+08
94,7.5466e+08
95,7.58997e+08
96,7.5727e+08
97,7.4954e+08
98,7.53285e+08
99,7.55426e+08
100,7.5533e+08
101,7.53503e+08
102,7.5665e+08
103,7.61554e+08
104,7.59351e+08
105,7.58061e+08
106,7.55151e+08
107,7.53125e+08
108,7.57905e+08
109,7.57281e+08
110,7.59195e+08
111,7.64495e+08
112,7.58585e+08
113,7.62198e+08
114,7.64645e+08
115,7.61359e+08
116,7.60882e+08
117,7.68635e+08
118,7.61317e+08
119,7.65514e+08
120,7.65221e+08
121,7.66217e+08
122,7.69476e+08
123,7.65499e+08
124,7.67735e+08
125,7.65082e+08
126,7.6724e+08
127,7.66528e+08
128,7.46518e+08
129,7.30297e+08
130,7.59251e+08
131,7.53222e+08
132,7.61322e+08
133,7.64606e+08
134,7.69396e+08
135,7.67967e+08
136,7.66632e+08
137,7.68236e+08
138,7.6909e+08
139,7.66887e+08
140,7.67204e+08
141,7.67777e+08
142,7.68303e+08
143,7.65723e+08
144,7.68733e+08
145,7.69904e+08
146,7.71132e+08
147,7.68318e+08
148,7.69492e+08
149,7.68437e+08
150,7.65107e+08
151,7.69847e+08
152,7.64608e+08
153,7.66995e+08
154,7.68451e+08
155,7.63389e+08
156,7.7294e+08
157,7.7404e+08
158,7.74123e+08
159,7.76183e+08
160,7.74258e+08
161,7.76741e+08
162,7.75031e+08
163,7.64452e+08
164,7.71532e+08
165,7.72641e+08
166,7.73304e+08
167,7.77264e+08
168,7.76991e+08
169,7.75147e+08
170,7.75335e+08
171,7.70465e+08
172,7.73838e+08
173,7.62288e+08
174,7.67737e+08
175,7.69846e+08
176,7.72182e+08
177,7.7192e+08
178,7.73666e+08
179,7.71838e+08
180,7.70453e+08
181,7.71811e+08
182,7.76406e+08
183,7.76903e+08
184,7.74284e+08
185,7.74463e+08
186,7.69446e+08
187,7.64826e+08
188,7.75754e+08
189,7.74499e+08
190,7.73531e+08
191,7.72209e+08
192,7.69685e+08
193,7.69811e+08
194,7.76755e+08
195,7.73366e+08
196,7.67476e+08
197,7.63331e+08
198,7.69938e+08
199,7.70464e+08
200,7.69305e+08
201,7.69402e+08
202,7.67051e+08
203,7.72859e+08
204,7.71975e+08
205,7.73519e+08
206,7.69252e+08
207,7.73105e+08
208,7.74239e+08
209,7.7268e+08
210,7.76079e+08
211,7.72176e+08
212,7.74201e+08
213,7.74389e+08
214,7.70592e+08
215,7.72521e+08
216,7.72548e+08
217,7.69503e+08
218,7.6814e+08
219,7.6996e+08
220,7.74688e+08
221,7.74569e+08
222,7.74923e+08
223,7.72985e+08
224,7.7107e+08
225,7.7348e+08
226,7.76964e+08
227,7.72644e+08
228,7.71501e+08
229,7.6995e+08
230,7.71801e+08
231,7.7269e+08
232,7.7316e+08
233,7.75313e+08
234,7.75842e+08
235,7.72098e+08
236,7.77192e+08
237,7.74074e+08
238,7.73578e+08
239,7.77498e+08
240,7.60949e+08
241,7.48685e+08
242,7.78404e+08
243,7.7482e+08
244,7.75581e+08
245,7.72763e+08
246,7.58436e+08
247,7.58496e+08
248,7.6876e+08
249,7.73079e+08
250,7.7896e+08
251,7.77552e+08
252,7.76798e+08
253,7.77048e+08
254,7.73121e+08
255,7.77402e+08
256,7.7277e+08
257,7.59416e+08
258,7.74476e+08
259,7.76234e+08
260,7.75985e+08
261,7.75889e+08
262,7.76385e+08
263,7.75687e+08
264,7.719e+08
265,7.77286e+08
266,7.75802e+08
267,7.75993e+08
268,7.76921e+08
269,7.76034e+08
270,7.75798e+08
271,7.74201e+08
272,7.75535e+08
273,7.75121e+08
274,7.75495e+08
275,7.76481e+08
276,7.74562e+08
277,7.75182e+08
278,7.73611e+08
279,7.76324e+08
280,7.72575e+08
281,7.73884e+08
282,7.76644e+08
283,7.73932e+08
284,7.72518e+08
285,7.74713e+08
286,7.74575e+08
287,7.74477e+08
288,7.6115e+08
289,7.52358e+08
290,7.65173e+08
291,7.71022e+08
292,7.7876e+08
293,7.76101e+08
294,7.76742e+08
295,7.76999e+08
296,7.74549e+08
297,7.77354e+08
298,7.77552e+08
299,7.73566e+08
300,7.77969e+08
301,7.63685e+08
302,7.75447e+08
303,7.77508e+08
304,7.76539e+08
305,7.76579e+08
306,7.74732e+08
307,7.74465e+08
308,7.77322e+08
309,7.78483e+08
310,7.76118e+08
311,7.7532e+08
312,7.75529e+08
313,7.78546e+08
314,7.77509e+08
315,7.71862e+08
316,7.71707e+08
317,7.76174e+08
318,7.7741e+08
319,7.76225e+08
320,7.79566e+08
321,7.75766e+08
322,7.6954e+08
323,7.60267e+08
324,7.77994e+08
325,7.77272e+08
326,7.72614e+08
327,7.79797e+08
328,7.7535e+08
329,7.78787e+08
330,7.778e+08
331,7.67724e+08
332,7.7324e+08
333,7.73184e+08
334,7.68627e+08
335,7.76276e+08
336,7.72392e+08
337,7.75012e+08
338,7.78228e+08
339,7.78629e+08
340,7.78976e+08
341,7.80834e+08
342,7.73179e+08
343,7.75726e+08
344,7.74978e+08
345,7.60427e+08
346,7.34758e+08
347,7.68374e+08
348,7.67788e+08
349,7.68448e+08
350,7.59374e+08
351,7.66499e+08
352,7.53208e+08
353,7.67081e+08
354,7.61156e+08
355,7.66862e+08
356,7.68214e+08
357,7.58999e+08
358,7.25476e+08
359,7.52224e+08
360,7.65237e+08
361,7.6863e+08
362,7.64513e+08
363,7.68894e+08
364,7.64452e+08
365,7.39656e+08
366,7.67675e+08
367,7.60793e+08
368,7.66944e+08
369,7.68185e+08
370,7.68626e+08
371,7.66724e+08
372,7.705e+08
373,7.68053e+08
374,7.68945e+08
375,7.67214e+08
376,7.67562e+08
377,7.68041e+08
378,7.65809e+08
379,7.69059e+08
380,7.49825e+08
381,7.61237e+08
382,7.69899e+08
383,7.6881e+08
384,7.65244e+08
385,7.6481e+08
386,7.56909e+08
387,7.6425e+08
388,7.75819e+08
389,7.71714e+08
390,7.78014e+08
391,7.77054e+08
392,7.77404e+08
393,7.76918e+08
394,7.76636e+08
395,7.79615e+08
396,7.7613e+08
397,7.79474e+08
398,7.79728e+08
399,7.76373e+08
400,7.78393e+08
401,7.78909e+08
402,7.79501e+08
403,7.80379e+08
404,7.77249e+08
405,7.79653e+08
406,7.80126e+08
407,7.80372e+08
408,7.79142e+08
409,7.77905e+08
410,7.79742e+08
411,7.75598e+08
412,7.77926e+08
413,7.77156e+08
414,7.73959e+08
415,7.80304e+08
416,7.8046e+08
417,7.7955e+08
418,7.78529e+08
419,7.80316e+08
420,7.8115e+08
421,7.80083e+08
422,7.80117e+08
423,7.81026e+08
424,7.80152e+08
425,7.71366e+08
426,7.79102e+08
427,7.79909e+08
428,7.7955e+08
429,7.77773e+08
430,7.78555e+08
431,7.77556e+08
432,7.79829e+08
433,7.01895e+08
434,7.56401e+08
435,7.74817e+08
436,7.73222e+08
437,7.62036e+08
438,7.63477e+08
439,7.75943e+08
440,7.75702e+08
441,7.76262e+08
442,7.68596e+08
443,7.75939e+08
444,7.79159e+08
445,7.72892e+08
446,7.80262e+08
447,7.79769e+08
448,7.8092e+08
449,7.80646e+08
450,7.81408e+08
451,7.80592e+08
452,7.7542e+08
453,7.79077e+08
454,7.8047e+08
455,7.80414e+08
456,7.8013e+08
457,7.812e+08
458,7.82172e+08
459,7.81191e+08
460,7.80032e+08
461,7.8073e+08
462,7.76862e+08
463,7.80881e+08
464,7.7355e+08
465,7.75446e+08
466,7.82525e+08
467,7.80894e+08
468,7.81825e+08
469,7.81425e+08
470,7.81195e+08
471,7.80705e+08
472,7.78487e+08
473,7.79268e+08
474,7.81416e+08
475,7.81157e+08
476,7.81741e+08
477,7.80257e+08
478,7.81632e+08
479,7.80471e+08
480,7.84044e+08
481,7.79934e+08
482,7.80958e+08
483,7.78948e+08
484,7.78104e+08
485,7.80276e+08
486,7.81804e+08
487,7.83133e+08
488,7.81891e+08
489,7.81326e+08
490,7.75141e+08
491,7.7832e+08
492,7.59277e+08
