474,7.74271e+08
475,7.92076e+08
476,7.62286e+08
477,7.82456e+08
478,7.90406e+08
479,7.94568e+08
480,7.90359e+08
481,7.92265e+08
482,7.43097e+08
483,7.90434e+08
484,7.87645e+08
485,7.77864e+08
486,7.39838e+08
487,7.927e+08
488,7.9268e+08
489,7.79853e+08
490,7.81657e+08
491,7.75958e+08
492,7.79247e+08
493,7.66091e+08
494,7.63447e+08
495,7.63821e+08
496,7.82142e+08
497,7.87814e+08
498,7.86707e+08
499,7.91351e+08
500,7.91272e+08
501,7.84063e+08
502,7.79683e+08
503,7.28562e+08
504,7.93212e+08
505,7.34931e+08
506,7.72608e+08
507,7.41086e+08
508,7.10914e+08
509,6.8836e+08
510,7.24359e+08
511,7.95336e+08
512,6.79632e+08
