121,2.31528e+10
122,2.32183e+10
123,2.22586e+10
124,2.24594e+10
125,2.18199e+10
126,2.19299e+10
127,2.34678e+10
128,3.53904e+10
129,2.68346e+10
130,3.00568e+10
131,2.61508e+10
132,3.01957e+10
133,2.69903e+10
134,2.79753e+10
135,2.79719e+10
136,2.98958e+10
137,2.68229e+10
138,2.71551e+10
139,2.6746e+10
140,2.70581e+10
141,2.48547e+10
142,2.69578e+10
143,2.64807e+10
144,4.09986e+10
145,3.27715e+10
146,3.29562e+10
147,2.85453e+10
148,3.5194e+10
149,3.07994e+10
150,3.37407e+10
151,3.14933e+10
152,3.28145e+10
153,3.07845e+10
154,3.11222e+10
155,3.07327e+10
156,3.15911e+10
157,3.00166e+10
158,2.73758e+10
159,2.63402e+10
160,4.18731e+10
161,3.48225e+10
162,3.71776e+10
163,3.4046e+10
164,3.43751e+10
165,3.41683e+10
166,3.20741e+10
167,3.10944e+10
168,3.08454e+10
169,2.68285e+10
170,2.57318e+10
171,2.8316e+10
172,2.28174e+10
173,2.67056e+10
174,2.50263e+10
175,2.62524e+10
176,3.94244e+10
177,3.39278e+10
178,3.60925e+10
179,3.23677e+10
180,3.31811e+10
181,2.96889e+10
182,3.08442e+10
183,2.8799e+10
184,2.8913e+10
185,2.77476e+10
186,2.80204e+10
187,2.57172e+10
188,2.60112e+10
189,2.5293e+10
190,2.53237e+10
191,2.5224e+10
192,3.24273e+10
193,3.04401e+10
194,3.08653e+10
195,3.00423e+10
196,3.08165e+10
197,2.94147e+10
198,2.91347e+10
199,2.8848e+10
200,2.93201e+10
201,2.78396e+10
202,2.78784e+10
203,2.7253e+10
204,2.74554e+10
205,2.67731e+10
206,2.6198e+10
207,2.57906e+10
208,3.31949e+10
209,3.11615e+10
210,3.13682e+10
211,3.0471e+10
212,3.12514e+10
213,2.96241e+10
214,2.98359e+10
215,2.82069e+10
216,2.91011e+10
217,2.76959e+10
218,2.75001e+10
219,2.79683e+10
220,2.82206e+10
221,2.71599e+10
222,2.4407e+10
223,2.67007e+10
224,3.36241e+10
225,3.13748e+10
226,3.17997e+10
227,3.12191e+10
228,3.10499e+10
229,2.93438e+10
230,2.91166e+10
231,2.87427e+10
232,2.94094e+10
233,2.80701e+10
234,2.80139e+10
235,2.72938e+10
236,2.87258e+10
237,2.71923e+10
238,2.72455e+10
239,2.57174e+10
240,3.24799e+10
241,3.14182e+10
242,3.15771e+10
243,3.06848e+10
244,3.12806e+10
245,2.91882e+10
246,2.93498e+10
247,2.88325e+10
248,2.96152e+10
249,2.82878e+10
250,2.81494e+10
251,2.78348e+10
252,2.82316e+10
253,2.71644e+10
254,2.72084e+10
255,2.77186e+10
256,3.32783e+10
257,2.94803e+10
258,2.93173e+10
259,2.67158e+10
260,3.05513e+10
261,2.82877e+10
262,2.84054e+10
263,2.93528e+10
264,2.76011e+10
265,2.60752e+10
266,2.88682e+10
267,2.603e+10
268,2.69783e+10
269,2.5397e+10
270,2.59387e+10
271,2.57341e+10
272,3.18061e+10
273,2.96405e+10
274,2.96134e+10
275,3.04744e+10
276,3.18946e+10
277,2.99627e+10
278,2.90622e+10
279,2.92445e+10
280,2.99706e+10
281,2.74196e+10
282,2.62843e+10
283,2.6341e+10
284,2.76788e+10
285,2.72887e+10
286,2.69854e+10
287,2.69543e+10
288,3.32568e+10
289,3.10185e+10
290,3.16292e+10
291,3.05367e+10
292,3.04255e+10
293,2.95122e+10
294,3.02814e+10
295,2.96626e+10
296,3.03148e+10
297,2.91353e+10
298,2.8382e+10
299,2.83791e+10
300,2.88348e+10
301,2.80639e+10
302,2.81947e+10
303,2.79064e+10
304,3.40454e+10
305,3.14435e+10
306,3.21877e+10
307,3.12544e+10
308,3.20288e+10
309,2.93872e+10
310,2.96433e+10
311,2.91078e+10
312,2.97892e+10
313,2.83544e+10
314,2.88851e+10
315,2.80301e+10
316,2.89666e+10
317,2.78329e+10
318,2.8126e+10
319,2.69602e+10
320,3.11318e+10
321,3.03353e+10
322,2.98913e+10
323,2.97467e+10
324,3.10838e+10
325,2.9904e+10
326,3.00767e+10
327,2.96094e+10
328,3.02955e+10
329,2.90304e+10
330,2.94892e+10
331,2.92995e+10
332,2.99098e+10
333,2.87071e+10
334,2.89272e+10
335,2.77842e+10
336,3.3363e+10
337,3.14871e+10
338,3.21527e+10
339,3.14515e+10
340,3.23087e+10
341,3.16164e+10
342,2.97168e+10
343,2.93799e+10
344,3.05293e+10
345,2.92732e+10
346,2.99257e+10
347,2.8749e+10
348,2.96276e+10
349,2.84675e+10
350,2.90617e+10
351,2.79804e+10
352,3.34622e+10
353,3.12675e+10
354,3.15889e+10
355,3.13207e+10
356,3.21292e+10
357,3.04455e+10
358,3.07008e+10
359,2.99294e+10
360,3.09245e+10
361,2.85204e+10
362,2.85463e+10
363,2.92872e+10
364,3.00201e+10
365,2.91687e+10
366,2.90803e+10
367,2.85012e+10
368,3.32366e+10
369,3.06499e+10
370,3.12267e+10
371,3.10397e+10
372,3.16401e+10
373,3.00628e+10
374,3.03741e+10
375,2.96846e+10
376,3.08406e+10
377,2.93727e+10
378,2.94873e+10
379,2.88982e+10
380,2.96938e+10
381,2.87495e+10
382,2.90894e+10
383,2.84779e+10
384,3.27403e+10
385,3.07306e+10
386,3.1347e+10
387,3.05681e+10
388,3.19065e+10
389,3.00935e+10
390,3.04033e+10
391,2.96882e+10
392,3.07612e+10
393,2.91508e+10
394,3.00045e+10
395,2.7518e+10
396,2.84562e+10
397,2.83291e+10
398,2.93617e+10
399,2.87653e+10
400,3.3637e+10
401,3.11714e+10
402,3.20566e+10
403,3.05905e+10
404,3.22869e+10
405,2.99193e+10
406,3.08241e+10
407,3.02152e+10
408,3.11767e+10
409,3.00996e+10
410,2.93916e+10
411,2.94781e+10
412,3.02041e+10
413,2.8882e+10
414,2.88909e+10
415,2.86147e+10
416,3.38355e+10
417,3.13656e+10
418,3.22328e+10
419,3.11099e+10
420,3.22592e+10
421,3.07677e+10
422,3.07061e+10
423,3.01767e+10
424,3.14589e+10
425,2.97992e+10
426,3.01021e+10
427,2.94928e+10
428,3.03728e+10
429,2.91306e+10
430,2.93994e+10
431,2.87922e+10
432,3.35712e+10
433,3.14401e+10
434,3.20222e+10
435,3.12003e+10
436,3.25169e+10
437,3.08205e+10
438,3.12941e+10
439,2.99993e+10
440,3.14266e+10
441,3.01757e+10
442,3.07744e+10
443,2.9518e+10
444,3.0843e+10
445,2.97313e+10
446,2.84603e+10
447,2.89627e+10
448,3.37054e+10
449,3.12339e+10
450,3.17143e+10
451,3.13422e+10
452,3.28224e+10
453,3.10073e+10
454,3.13843e+10
455,3.04524e+10
456,3.18622e+10
457,3.00531e+10
458,3.02985e+10
459,2.97068e+10
460,3.05777e+10
461,2.9252e+10
462,2.96584e+10
463,2.89793e+10
464,3.37288e+10
465,3.15895e+10
466,3.20987e+10
467,3.12488e+10
468,3.25923e+10
469,3.08778e+10
470,3.11846e+10
471,3.01616e+10
472,3.17574e+10
473,3.0072e+10
474,3.03377e+10
475,3.02777e+10
476,3.0988e+10
477,2.95926e+10
478,2.97444e+10
479,2.92384e+10
480,3.38189e+10
481,3.15972e+10
482,3.21254e+10
483,3.13417e+10
484,3.26556e+10
485,3.10086e+10
486,3.1248e+10
487,3.05597e+10
488,3.16933e+10
489,3.02236e+10
490,3.05849e+10
491,2.99634e+10
492,3.10787e+10
493,2.95845e+10
494,2.98726e+10
495,2.92198e+10
496,3.34926e+10
497,3.12563e+10
498,3.2035e+10
499,3.11525e+10
500,3.27354e+10
501,3.08828e+10
502,3.12098e+10
503,3.04154e+10
504,3.17258e+10
505,3.02976e+10
506,3.05627e+10
507,3.01277e+10
508,2.96497e+10
509,2.88599e+10
510,2.96534e+10
511,3.03951e+10
512,3.33953e+10
