205,7.78439e+08
206,7.84189e+08
207,7.78099e+08
208,7.82009e+08
209,7.85572e+08
210,7.89109e+08
211,7.84983e+08
212,7.88457e+08
213,7.88215e+08
214,7.85166e+08
215,7.77442e+08
216,7.81702e+08
217,7.84295e+08
218,7.84962e+08
219,7.86868e+08
220,7.82654e+08
221,7.8255e+08
222,7.83144e+08
223,7.72902e+08
224,7.88209e+08
225,6.90354e+08
226,7.55591e+08
227,7.49995e+08
228,7.49564e+08
229,7.50024e+08
230,7.64723e+08
231,7.69495e+08
232,7.81855e+08
233,7.76561e+08
234,7.75033e+08
235,7.75468e+08
236,7.76516e+08
237,7.75247e+08
238,7.80334e+08
239,7.07024e+08
240,7.65979e+08
241,7.89698e+08
242,7.73147e+08
243,7.39708e+08
244,7.48694e+08
245,7.74175e+08
246,7.72022e+08
247,7.54173e+08
248,7.62269e+08
249,7.71104e+08
250,7.66722e+08
251,7.5857e+08
252,7.75154e+08
253,7.72946e+08
254,7.51675e+08
255,7.68532e+08
256,7.65904e+08
257,7.84911e+08
258,7.85941e+08
259,7.00805e+08
260,7.61614e+08
261,7.66594e+08
262,7.72884e+08
263,7.5658e+08
264,7.76467e+08
265,7.69053e+08
266,7.6035e+08
267,7.73586e+08
268,7.79682e+08
269,7.592e+08
270,7.48348e+08
271,7.8055e+08
272,7.84626e+08
273,7.82547e+08
274,7.79822e+08
275,7.70857e+08
276,7.70816e+08
277,7.51423e+08
278,7.71773e+08
279,7.72522e+08
280,7.6923e+08
281,7.81554e+08
282,7.11841e+08
283,7.67024e+08
284,7.66061e+08
285,7.86135e+08
286,7.79898e+08
287,7.68033e+08
288,7.84315e+08
289,7.30556e+08
290,7.69434e+08
291,7.86335e+08
292,7.85535e+08
293,7.7042e+08
294,7.75037e+08
295,7.81528e+08
296,7.91896e+08
297,7.71822e+08
298,7.82824e+08
299,7.91123e+08
300,7.85852e+08
301,7.82517e+08
302,7.76867e+08
303,7.75267e+08
304,7.74878e+08
305,7.73775e+08
306,7.81479e+08
307,7.86547e+08
308,7.50698e+08
309,7.80413e+08
310,7.52775e+08
311,7.74334e+08
312,7.61832e+08
313,7.74466e+08
314,7.63831e+08
315,7.64741e+08
316,7.64285e+08
317,7.73715e+08
318,7.76241e+08
319,7.7661e+08
320,7.83613e+08
321,7.77728e+08
322,7.71804e+08
323,7.73065e+08
324,7.83048e+08
325,7.75202e+08
326,7.70781e+08
327,7.76438e+08
328,7.79136e+08
329,7.75631e+08
330,7.71753e+08
331,7.71848e+08
332,7.74447e+08
333,7.71777e+08
334,7.69141e+08
335,7.64652e+08
336,7.77388e+08
337,7.77217e+08
338,7.81499e+08
339,7.78827e+08
340,7.75086e+08
