2,2241.51
4,3.20872e+06
8,6.72887e+07
16,5.45261e+08
32,2.73913e+07
64,4.60763e+09
128,2.50452e+09
256,2.68904e+11
512,3.45714e+11
1024,3.66294e+11
2048,4.11797e+11
4096,5.10355e+11
8192,5.57354e+11
16384,5.54118e+11
